"LOC","RES","STARTDATE","OPTIONSET","DUR","AVAILCAP","RESCOST","CHGCOST","CPPCOSTRESUTIL","CPPCOSTSKUPROD","CPPLOADFIRMORDER","CPPLOADPLANORDER","CPPLOADSCHEDRCPT","CPPOVERCAP","CPPTOTCAP","CPPTOTLOADCHG","CPPTOTLOADPROD","CPPUNUSEDCAP","CBMPTOTLOAD","CBMPTOTLOADCUSTORD","CBMPTOTLOADFCSTORD","CBMPTOTLOADSSORD","CBMPTOTLOADUNCOMM","MPPOLOAD","MPFIRMPOLOAD","MPSCHEDRCPTLOAD","MPRECSHIPLOAD","MPFIRMRECSHIPLOAD","MPVEHLOADLINELOAD","MPINVENTORY","USERID","PROCESSDATE","PCTUSED","CPPTOTLOAD","MPTOTLOADCUSTORDER","MPTOTLOAD","MPTOTLOADSSORDER","MPTOTLOADFCSTORDER","MPTOTLOADUNCOMM","RESSOURCEEXCEPTION","RESCOUNTEXCEPTION","SIMULATION_NAME","WORKORDERLOAD","MPPLANARRIVLOAD","PLANNEDSUPPLYORDERLOAD","MPFIRMPLANARRIVLOAD","TOTLOAD","MPCHANGEOVERLOAD","REQUIREMENTPLANAVAILCAP","DISTREQUIREMENTLOAD","FIRMARRIVALREQUIREMENTLOAD","FIRMPLANORDERREQUIREMENTLOAD","PRODREQUIREMENTLOAD","SCHEDRCPTSREQUIREMENTLOAD","TOTALREQUIREMENTLOAD","VEHICLELOADLINEREQUIREMENTLOAD","MPOVERTIMECAP","MPREGULARCAP","MPOVERTIMELOAD","MPREGULARLOAD","OVERTIMEAVAILCAP","MINUTILIZATION","MAXUTILIZATION","IDEALUTILIZATION","STORAGELOAD"
" ","CRFH_1013_1037","15-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
" ","CRFH_1013_1037","22-MAR-25","SNOP_BATCH_STORE_RES_PROJ","14400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
" ","CRFH_1013_1037","01-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
" ","CRFH_1013_1037","08-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
" ","CRFH_1013_1037","15-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
" ","CRFH_1013_1037","22-APR-25","SNOP_BATCH_STORE_RES_PROJ","12960","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
" ","CRFH_1013_1037","01-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
" ","CRFH_1013_1037","08-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1002","DUMMY_VC_SNOP_GMM CAMP_1002_SGSBM1","22-MAR-25","SNOP_BATCH_STORE_RES_PROJ","14400","847.614014","0","0","0","0","0","0","0","0","1000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","15.2385986","0","0","152.385986","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","0","152.385986","0","0","0","0","0"
"1002","DUMMY_VC_SNOP_GMM CAMP_1002_SGSBM1","01-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","684.09332","0","0","0","0","0","0","0","0","700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","2.2723828571428646","0","0","15.906680000000051","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","700","0","15.906680000000051","0","0","0","0","0"
"1002","DUMMY_VC_SNOP_GMM CAMP_1002_SGSBM1","08-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","619.4061509999999","0","0","0","0","0","0","0","0","700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","11.513407000000013","0","0","80.59384900000009","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","700","0","80.59384900000009","0","0","0","0","0"
"1002","DUMMY_VC_SNOP_GMM CAMP_1002_SGSBM1","15-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","700","0","0","0","0","0","0","0","0","700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","700","0","0","0","0","0","0","0"
"1002","DUMMY_VC_SNOP_GMM CAMP_1002_SGSBM1","22-APR-25","SNOP_BATCH_STORE_RES_PROJ","12960","900","0","0","0","0","0","0","0","0","900","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","900","0","0","0","0","0","0","0"
"1002","DUMMY_VC_SNOP_GMM CAMP_1002_SGSBM1","01-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","700","0","0","0","0","0","0","0","0","700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","700","0","0","0","0","0","0","0"
"1002","DUMMY_VC_SNOP_GMM CAMP_1002_SGSBM1","08-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","665.4811709999999","0","0","0","0","0","0","0","0","700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","4.9312612857142994","0","0","34.518829000000096","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","700","0","34.518829000000096","0","0","0","0","0"
"1002","DUMMY_VC_SNOP_GMM CAMP_1002_SGSBM1","15-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","665.4811709999999","0","0","0","0","0","0","0","0","700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","4.9312612857142994","0","0","34.518829000000096","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","700","0","34.518829000000096","0","0","0","0","0"
"1002","DUMMY_VC_SNOP_GMM CAMP_1002_SGSBM1","22-MAY-25","SNOP_BATCH_STORE_RES_PROJ","14400","962.884411","0","0","0","0","0","0","0","0","1000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","3.7115588999999996","0","0","37.115589","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","0","37.115589","0","0","0","0","0"
"1002","DUMMY_VC_SNOP_GMM CAMP_1002_SGSBM1","01-JUN-25","SNOP_BATCH_STORE_RES_PROJ","43200","2802.539757","0","0","0","0","0","0","0","0","3000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","6.5820081","0","0","197.460243","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3000","0","197.460243","0","0","0","0","0"
"1007","DUMMY_VC_SNOP_NARROW_1007_DCASTER1","22-FEB-25","SNOP_BATCH_STORE_RES_PROJ","10080",".004759999956149841","0","0","0","0","0","0","0","0","12810","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","99.9999628415304","0","0","12809.995240000044","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12810","0","12809.995240000044","0","0","0","0","0"
"1007","DUMMY_VC_SNOP_NARROW_1007_DCASTER1","01-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080",".000976999999693362","0","0","0","0","0","0","0","0","12810","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","99.99999237314599","0","0","12809.999023","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12810","0","12809.999023","0","0","0","0","0"
"1007","DUMMY_VC_SNOP_NARROW_1007_DCASTER1","08-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","12810","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100.00001715066355","0","0","12810.002197000002","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12810","0","12810.002197000002","0","0","0","0","0"
"1007","DUMMY_VC_SNOP_NARROW_1007_DCASTER1","15-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","12810","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100.00003120999219","0","0","12810.003998","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12810","0","12810.003998","0","0","0","0","0"
"1007","DUMMY_VC_SNOP_NARROW_1007_DCASTER1","22-MAR-25","SNOP_BATCH_STORE_RES_PROJ","14400",".0007330000007641502","0","0","0","0","0","0","0","0","18300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","99.99999599453552","0","0","18299.999267","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18300","0","18299.999267","0","0","0","0","0"
"1007","DUMMY_VC_SNOP_NARROW_1007_DCASTER1","01-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080",".0009770000033313408","0","0","0","0","0","0","0","0","12810","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","99.99999237314596","0","0","12809.999022999997","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12810","0","12809.999022999997","0","0","0","0","0"
"1007","DUMMY_VC_SNOP_NARROW_1007_DCASTER1","08-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080",".0009770000033313408","0","0","0","0","0","0","0","0","12810","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","99.99999237314596","0","0","12809.999022999997","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12810","0","12809.999022999997","0","0","0","0","0"
"1007","DUMMY_VC_SNOP_NARROW_1007_DCASTER1","15-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080",".0009770000033313408","0","0","0","0","0","0","0","0","12810","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","99.99999237314596","0","0","12809.999022999997","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12810","0","12809.999022999997","0","0","0","0","0"
"1007","DUMMY_VC_SNOP_NARROW_1007_DCASTER1","22-APR-25","SNOP_BATCH_STORE_RES_PROJ","12960","0","0","0","0","0","0","0","0","0","16470","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100","0","0","16470","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16470","0","16470","0","0","0","0","0"
"1007","DUMMY_VC_SNOP_NARROW_1007_DCASTER1","01-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","1750.3698560000048","0","0","0","0","0","0","0","0","12810","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","86.33591056986725","0","0","11059.630143999995","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12810","0","11059.630143999995","0","0","0","0","0"
"1007","DUMMY_VC_SNOP_NARROW_1007_DCASTER1","08-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","2671.400391000003","0","0","0","0","0","0","0","0","12810","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","79.14597665105384","0","0","10138.599608999997","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12810","0","10138.599608999997","0","0","0","0","0"
"1007","DUMMY_VC_SNOP_NARROW_1007_DCASTER1","15-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080",".00017600000137463212","0","0","0","0","0","0","0","0","12810","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","99.99999862607338","0","0","12809.999823999999","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12810","0","12809.999823999999","0","0","0","0","0"
"1007","DUMMY_VC_SNOP_NARROW_1007_DCASTER1","22-MAY-25","SNOP_BATCH_STORE_RES_PROJ","14400",".0000850000069476664","0","0","0","0","0","0","0","0","18300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","99.9999995355191","0","0","18299.999914999993","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18300","0","18299.999914999993","0","0","0","0","0"
"1007","DUMMY_VC_SNOP_NARROW_1007_DCASTER1","01-JUN-25","SNOP_BATCH_STORE_RES_PROJ","43200","2185.901576000004","0","0","0","0","0","0","0","0","54900","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","96.01839421493624","0","0","52714.098423999996","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54900","0","52714.098423999996","0","0","0","0","0"
"1001","DUMMY_VC_SNOP_PPGI_1001_VJCRM2CGL1","22-FEB-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1001","DUMMY_VC_SNOP_PPGI_1001_VJCRM2CGL1","01-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1001","DUMMY_VC_SNOP_PPGI_1001_VJCRM2CGL1","08-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1001","DUMMY_VC_SNOP_PPGI_1001_VJCRM2CGL1","15-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1001","DUMMY_VC_SNOP_PPGI_1001_VJCRM2CGL1","22-MAR-25","SNOP_BATCH_STORE_RES_PROJ","14400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1001","DUMMY_VC_SNOP_PPGI_1001_VJCRM2CGL1","01-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1001","DUMMY_VC_SNOP_PPGI_1001_VJCRM2CGL1","08-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1001","DUMMY_VC_SNOP_PPGI_1001_VJCRM2CGL1","15-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1001","DUMMY_VC_SNOP_PPGI_1001_VJCRM2CGL1","22-APR-25","SNOP_BATCH_STORE_RES_PROJ","12960","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1001","DUMMY_VC_SNOP_PPGI_1001_VJCRM2CGL1","01-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1001","DUMMY_VC_SNOP_PPGI_1001_VJCRM2CGL1","08-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1001","DUMMY_VC_SNOP_PPGI_1001_VJCRM2CGL1","15-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1001","DUMMY_VC_SNOP_PPGI_1001_VJCRM2CGL1","22-MAY-25","SNOP_BATCH_STORE_RES_PROJ","14400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1001","DUMMY_VC_SNOP_PPGI_1001_VJCRM2CGL1","01-JUN-25","SNOP_BATCH_STORE_RES_PROJ","43200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1078","DUMMY_VC_SNOP_SLAB_CAMP_1078_JCCM2","22-FEB-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","4312","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100.00000000000017","0","0","4312.000000000007","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4312","0","4312.000000000007","0","0","0","0","0"
"1078","DUMMY_VC_SNOP_SLAB_CAMP_1078_JCCM2","01-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","5404","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100","0","0","5404","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5404","0","5404","0","0","0","0","0"
"1078","DUMMY_VC_SNOP_SLAB_CAMP_1078_JCCM2","08-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","5404","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100","0","0","5404","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5404","0","5404","0","0","0","0","0"
"1078","DUMMY_VC_SNOP_SLAB_CAMP_1078_JCCM2","15-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","5404","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100","0","0","5404","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5404","0","5404","0","0","0","0","0"
"1078","DUMMY_VC_SNOP_SLAB_CAMP_1078_JCCM2","22-MAR-25","SNOP_BATCH_STORE_RES_PROJ","14400",".00048799999785842374","0","0","0","0","0","0","0","0","7720","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","99.99999367875651","0","0","7719.999512000002","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7720","0","7719.999512000002","0","0","0","0","0"
"1078","DUMMY_VC_SNOP_SLAB_CAMP_1078_JCCM2","01-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","3808","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100","0","0","3808","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3808","0","3808","0","0","0","0","0"
"1078","DUMMY_VC_SNOP_SLAB_CAMP_1078_JCCM2","08-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","3808","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100","0","0","3808","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3808","0","3808","0","0","0","0","0"
"1078","DUMMY_VC_SNOP_SLAB_CAMP_1078_JCCM2","15-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","3808","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100","0","0","3808","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3808","0","3808","0","0","0","0","0"
"1078","DUMMY_VC_SNOP_SLAB_CAMP_1078_JCCM2","22-APR-25","SNOP_BATCH_STORE_RES_PROJ","12960","0","0","0","0","0","0","0","0","0","4896","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100","0","0","4896","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4896","0","4896","0","0","0","0","0"
"1078","DUMMY_VC_SNOP_SLAB_CAMP_1078_JCCM2","01-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","3808","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100","0","0","3808","0","0","0","0","0","MONTHLY_BASE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3808","0","3808","0","0","0","0","0"
